DIAG_CD,DIAG_STD_CD,DIAG_VERS_TYP_ID,DIAG_DESC,DIAG_PAR_IND,DIAG_BEGIN_DT,MKTDEF_NM,PROD_CUSTOM_LVL1_DESC,PROD_CUSTOM_LVL2_DESC,DISPLAY_ORDER_NBR
72887,728.87,1,MUSCLE WEAKNESS (GENERALIZED),,,PPP DIAGNOSES,3,MUSCLE_WEAKNESS_CUSTOM,1
M6281,M62.81,2,MUSCLE WEAKNESS (GENERALIZED),,,PPP DIAGNOSES,3,MUSCLE_WEAKNESS_CUSTOM,1
3442,344.2,1,DIPLEGIA OF UPPER LIMBS,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34430,344.3,1,MONOPLEGIA OF LOWER LIMB AFFECTING UNSPECIFIED SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34431,344.31,1,MONOPLEGIA OF LOWER LIMB AFFECTING DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34432,344.32,1,MONOPLEGIA OF LOWER LIMB AFFECTING NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34440,344.4,1,MONOPLEGIA OF UPPER LIMB AFFECTING UNSPECIFIED SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34441,344.41,1,MONOPLEGIA OF UPPER LIMB AFFECTING DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34442,344.42,1,MONOPLEGIA OF UPPER LIMB AFFECTING NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
3445,344.5,1,UNSPECIFIED MONOPLEGIA,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34460,344.6,1,CAUDA EQUINA SYNDROME WITHOUT MENTION OF NEUROGENIC BLADDER,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34461,344.61,1,CAUDA EQUINA SYNDROME WITH NEUROGENIC BLADDER,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34481,344.81,1,LOCKED-IN STATE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
34489,344.89,1,OTHER SPECIFIED PARALYTIC SYNDROME,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
3449,344.9,1,"PARALYSIS, UNSPECIFIED",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G830,G83.0,2,DIPLEGIA OF UPPER LIMBS,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8310,G83.10,2,MONOPLEGIA OF LOWER LIMB AFFECTING UNSPECIFIED SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8311,G83.11,2,MONOPLEGIA OF LOWER LIMB AFFECTING RIGHT DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8312,G83.12,2,MONOPLEGIA OF LOWER LIMB AFFECTING LEFT DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8313,G83.13,2,MONOPLEGIA OF LOWER LIMB AFFECTING RIGHT NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8314,G83.14,2,MONOPLEGIA OF LOWER LIMB AFFECTING LEFT NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8320,G83.20,2,MONOPLEGIA OF UPPER LIMB AFFECTING UNSPECIFIED SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8321,G83.21,2,MONOPLEGIA OF UPPER LIMB AFFECTING RIGHT DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8322,G83.22,2,MONOPLEGIA OF UPPER LIMB AFFECTING LEFT DOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8323,G83.23,2,MONOPLEGIA OF UPPER LIMB AFFECTING RIGHT NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8324,G83.24,2,MONOPLEGIA OF UPPER LIMB AFFECTING LEFT NONDOMINANT SIDE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8330,G83.30,2,"MONOPLEGIA, UNSPECIFIED AFFECTING UNSPECIFIED SIDE",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8331,G83.31,2,"MONOPLEGIA, UNSPECIFIED AFFECTING RIGHT DOMINANT SIDE",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8332,G83.32,2,"MONOPLEGIA, UNSPECIFIED AFFECTING LEFT DOMINANT SIDE",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8333,G83.33,2,"MONOPLEGIA, UNSPECIFIED AFFECTING RIGHT NONDOMINANT SIDE",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8334,G83.34,2,"MONOPLEGIA, UNSPECIFIED AFFECTING LEFT NONDOMINANT SIDE",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G834,G83.4,2,CAUDA EQUINA SYNDROME,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G835,G83.5,2,LOCKED-IN STATE,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8381,G83.81,2,BROWN-SEQUARD SYNDROME,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8382,G83.82,2,ANTERIOR CORD SYNDROME,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8383,G83.83,2,POSTERIOR CORD SYNDROME,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8384,G83.84,2,TODD'S PARALYSIS (POSTEPILEPTIC),,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G8389,G83.89,2,OTHER SPECIFIED PARALYTIC SYNDROMES,,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
G839,G83.9,2,"PARALYTIC SYNDROME, UNSPECIFIED",,,PPP DIAGNOSES,3,NON_PPP_PARALYSIS_CUSTOM,1
30011,300.11,1,CONVERSION DISORDER,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30016,300.16,1,FACTITIOUS DISORDER WITH PREDOMINANTLY PSYCHOLOGICAL SIGNS AND SYMPTOMS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29384,293.84,1,ANXIETY DISORDER IN CONDITIONS CLASSIFIED ELSEWHERE,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
2948,294.8,1,OTHER PERSISTENT MENTAL DISORDERS DUE TO CONDITIONS CLASSIFIED ELSEWHERE,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29620,296.2,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, UNSPECIFIED DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29621,296.21,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, MILD DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29622,296.22,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, MODERATE DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29623,296.23,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEH",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29625,296.25,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, IN PARTIAL OR UNSPECIFIED REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29626,296.26,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, SINGLE EPISODE, IN FULL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29630,296.3,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, UNSPECIFIED DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29631,296.31,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, MILD DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29632,296.32,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, MODERATE DEGREE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29633,296.33,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29633,296.33,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC ",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29634,296.34,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC B",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29635,296.35,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, IN PARTIAL OR UNSPECIFIED REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29636,296.36,1,"MAJOR DEPRESSIVE AFFECTIVE DISORDER, RECURRENT EPISODE, IN FULL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
29682,296.82,1,ATYPICAL DEPRESSIVE DISORDER,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
2980,298,1,DEPRESSIVE TYPE PSYCHOSIS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30000,300,1,"ANXIETY STATE, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30001,300.01,1,PANIC DISORDER WITHOUT AGORAPHOBIA,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30002,300.02,1,GENERALIZED ANXIETY DISORDER,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30009,300.09,1,OTHER ANXIETY STATES,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
3083,308.3,1,OTHER ACUTE REACTIONS TO STRESS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
3089,308.9,1,UNSPECIFIED ACUTE REACTION TO STRESS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
3090,309,1,ADJUSTMENT DISORDER WITH DEPRESSED MOOD,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
3091,309.1,1,ADJUSTMENT REACTION WITH PROLONGED DEPRESSIVE REACTION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30924,309.24,1,ADJUSTMENT DISORDER WITH ANXIETY,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30928,309.28,1,ADJUSTMENT DISORDER WITH MIXED ANXIETY AND DEPRESSED MOOD,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30929,309.29,1,OTHER ADJUSTMENT REACTIONS WITH PREDOMINANT DISTURBANCE OF OTHER EMOTIONS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
30989,309.89,1,OTHER SPECIFIED ADJUSTMENT REACTIONS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
3099,309.9,1,UNSPECIFIED ADJUSTMENT REACTION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
311,311,1,"DEPRESSIVE DISORDER, NOT ELSEWHERE CLASSIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
V6289,V62.89,1,"OTHER PSYCHOLOGICAL OR PHYSICAL STRESS, NOT ELSEWHERE CLASSIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
V652,V65.2,1,PERSON FEIGNING ILLNESS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
V790,V79.0,1,SCREENING FOR DEPRESSION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F444,F44.4,2,CONVERSION DISORDER WITH MOTOR SYMPTOM OR DEFICIT,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F445,F44.5,2,CONVERSION DISORDER WITH SEIZURES OR CONVULSIONS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F446,F44.6,2,CONVERSION DISORDER WITH SENSORY SYMPTOM OR DEFICIT,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F447,F44.7,2,CONVERSION DISORDER WITH MIXED SYMPTOM PRESENTATION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4489,F44.89,2,OTHER DISSOCIATIVE AND CONVERSION DISORDERS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F449,F44.9,2,"DISSOCIATIVE AND CONVERSION DISORDER, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F064,F06.4,2,ANXIETY DISORDER DUE TO KNOWN PHYSIOLOGICAL CONDITION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F068,F06.8,2,OTHER SPECIFIED MENTAL DISORDERS DUE TO KNOWN PHYSIOLOGICAL CONDITION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F320,F32.0,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, MILD",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F321,F32.1,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, MODERATE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F322,F32.2,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, SEVERE WITHOUT PSYCHOTIC FEATURES",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F324,F32.4,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, IN PARTIAL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F325,F32.5,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, IN FULL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F3289,F32.89,2,OTHER SPECIFIED DEPRESSIVE EPISODES,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F329,F32.9,2,"MAJOR DEPRESSIVE DISORDER, SINGLE EPISODE, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F330,F33.0,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, MILD",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F331,F33.1,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, MODERATE",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F332,F33.2,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT SEVERE WITHOUT PSYCHOTIC FEATURES",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F333,F33.3,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, SEVERE WITH PSYCHOTIC SYMPTOMS",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F3340,F33.40,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, IN REMISSION, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F3341,F33.41,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, IN PARTIAL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F3342,F33.42,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, IN FULL REMISSION",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F338,F33.8,2,OTHER RECURRENT DEPRESSIVE DISORDERS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F339,F33.9,2,"MAJOR DEPRESSIVE DISORDER, RECURRENT, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F410,F41.0,2,PANIC DISORDER [EPISODIC PAROXYSMAL ANXIETY] WITHOUT AGORAPHOBIA,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F411,F41.1,2,GENERALIZED ANXIETY DISORDER,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F413,F41.3,2,OTHER MIXED ANXIETY DISORDERS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F418,F41.8,2,OTHER SPECIFIED ANXIETY DISORDERS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F419,F41.9,2,"ANXIETY DISORDER, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F430,F43.0,2,ACUTE STRESS REACTION,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4320,F43.20,2,"ADJUSTMENT DISORDER, UNSPECIFIED",,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4321,F43.21,2,ADJUSTMENT DISORDER WITH DEPRESSED MOOD,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4322,F43.22,2,ADJUSTMENT DISORDER WITH ANXIETY,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4323,F43.23,2,ADJUSTMENT DISORDER WITH MIXED ANXIETY AND DEPRESSED MOOD,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F4329,F43.29,2,ADJUSTMENT DISORDER WITH OTHER SYMPTOMS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
F438,F43.8,2,OTHER REACTIONS TO SEVERE STRESS,,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
Z765,Z76.5,2,MALINGERER [CONSCIOUS SIMULATION],,,PPP DIAGNOSES,3,PSYCH_CUSTOM,1
7288,728.8,1,"OTHER DISORDERS OF MUSCLE, LIGAMENT, AND FASCIA",1,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72881,728.81,1,INTERSTITIAL MYOSITIS,0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72882,728.82,1,FOREIGN BODY GRANULOMA OF MUSCLE,0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72883,728.83,1,"RUPTURE OF MUSCLE, NONTRAUMATIC",0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72884,728.84,1,DIASTASIS OF MUSCLE,0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72885,728.85,1,SPASM OF MUSCLE,0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72886,728.86,1,NECROTIZING FASCIITIS,0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72887,728.87,1,MUSCLE WEAKNESS (GENERALIZED),0,01/10/2003,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72888,728.88,1,RHABDOMYOLYSIS,0,01/10/2003,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
72889,728.89,1,"OTHER DISORDERS OF MUSCLE, LIGAMENT, AND FASCIA",0,01/10/1998,PPP DIAGNOSES,3,MUSCLE_WEAKNESS,1
7194,719.4,1,PAIN IN JOINT,1,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71940,719.4,1,"PAIN IN JOINT, SITE UNSPECIFIED",0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71941,719.41,1,PAIN IN JOINT INVOLVING SHOULDER REGION,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71942,719.42,1,PAIN IN JOINT INVOLVING UPPER ARM,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71943,719.43,1,PAIN IN JOINT INVOLVING FOREARM,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71944,719.44,1,PAIN IN JOINT INVOLVING HAND,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71945,719.45,1,PAIN IN JOINT INVOLVING PELVIC REGION AND THIGH,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71946,719.46,1,PAIN IN JOINT INVOLVING LOWER LEG,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71947,719.47,1,PAIN IN JOINT INVOLVING ANKLE AND FOOT,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71948,719.48,1,PAIN IN JOINT INVOLVING OTHER SPECIFIED SITES,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
71949,719.49,1,PAIN IN JOINT INVOLVING MULTIPLE SITES,0,01/10/1998,PPP DIAGNOSES,3,PAIN_IN_JOINT,1
