PRC_CD,PRC_STD_CD,PRC_VERS_TYP_ID,PRC_SHORT_DESC,PRC_DESC,PRC_PAR_IND,PRC_TYP_CD,PRC_BEGIN_DT,PRC_END_DT,MKTDEF_NM,PROD_CUSTOM_LVL1_DESC,PROD_CUSTOM_LVL2_DESC,DISPLAY_ORDER_NBR
70498,70498,-1,CT ANGIOGRAPHY NECK,"COMPUTED TOMOGRAPHIC ANGIOGRAPHY, NECK, WITH CONTRAST MATERIAL(S), INCLUDING NONCONTRAST IMAGES, IF PERFORMED, AND IMAGE POSTPROCESSING",0,C,01/01/2001,,BRAIN CT,3,BRAIN CT,1
70496,70496,-1,CT ANGIOGRAPHY HEAD,"COMPUTED TOMOGRAPHIC ANGIOGRAPHY, HEAD, WITH CONTRAST MATERIAL(S), INCLUDING NONCONTRAST IMAGES, IF PERFORMED, AND IMAGE POSTPROCESSING",0,C,01/01/2001,,BRAIN CT,3,BRAIN CT,1
78014,78014,-1,THYROID IMAGING W/BLOOD FLOW,"THYROID IMAGING (INCLUDING VASCULAR FLOW, WHEN PERFORMED); WITH SINGLE OR MULTIPLE UPTAKE(S) QUANTITATIVE MEASUREMENT(S) (INCLUDING STIMULATION, SUPPRESSION, OR DISCHARGE, WHEN PERFORMED)",0,C,01/01/2013,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
78013,78013,-1,THYROID IMAGING W/BLOOD FLOW,"THYROID IMAGING (INCLUDING VASCULAR FLOW, WHEN PERFORMED);",0,C,01/01/2013,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
78012,78012,-1,THYROID UPTAKE MEASUREMENT,"THYROID UPTAKE, SINGLE OR MULTIPLE QUANTITATIVE MEASUREMENT(S) (INCLUDING STIMULATION, SUPPRESSION, OR DISCHARGE, WHEN PERFORMED)",0,C,01/01/2013,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84445,84445,-1,ASSAY OF TSI GLOBULIN,THYROID STIMULATING IMMUNE GLOBULINS (TSI),0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84443,84443,-1,ASSAY THYROID STIM HORMONE,THYROID STIMULATING HORMONE (TSH),0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84442,84442,-1,ASSAY OF THYROID ACTIVITY,THYROXINE BINDING GLOBULIN (TBG),0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84436,84436,-1,ASSAY OF TOTAL THYROXINE,THYROXINE; TOTAL,0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84479,84479,-1,ASSAY OF THYROID (T3 OR T4),THYROID HORMONE (T3 OR T4) UPTAKE OR THYROID HORMONE BINDING RATIO (THBR),0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
84481,84481,-1,FREE ASSAY (FT-3),TRIIODOTHYRONINE T3; FREE,0,C,01/01/1998,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
78020,78020,-1,THYROID MET UPTAKE,THYROID CARCINOMA METASTASES UPTAKE (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE),0,C,01/01/1999,,THYROID FUNCTION TESTS,3,THYROID FUNCTION TESTS,2
